epoch,lr,train_loss,train_iou,train_dice,val_loss,val_iou,val_dice
1,0.001,3.639492,0.408733,0.504458,2.884482,0.519967,0.608131
2,0.0009961,2.732049,0.525465,0.615945,2.395789,0.547308,0.619338
3,0.0009843,2.305786,0.565433,0.649289,2.426675,0.492809,0.58241
4,0.0009649,2.135074,0.575132,0.654233,1.980985,0.573912,0.646709
5,0.0009382,1.912194,0.617026,0.691445,1.995664,0.589228,0.662961
6,0.0009045,1.810255,0.654605,0.726679,1.933627,0.635246,0.71053
7,0.0008645,1.675394,0.701753,0.769057,1.847331,0.704356,0.762973
8,0.0008187,1.579944,0.71755,0.780541,1.937315,0.686564,0.751657
9,0.0007679,1.563733,0.722085,0.784871,2.071426,0.555953,0.63566
10,0.0007129,1.491264,0.746703,0.806851,1.789009,0.658749,0.725485
11,0.0006545,1.379649,0.790455,0.844943,1.868698,0.704051,0.772616
12,0.0005937,1.346492,0.785605,0.838456,1.826311,0.735494,0.797822
13,0.0005314,1.267194,0.83956,0.886682,1.802538,0.690252,0.757453
14,0.0004687,1.234468,0.846557,0.893483,1.80204,0.700981,0.767648
15,0.0004064,1.193077,0.847094,0.891319,1.814907,0.73798,0.801257
16,0.0003456,1.10794,0.879261,0.917898,1.819482,0.714857,0.781368
17,0.0002872,1.078219,0.884502,0.920887,1.907629,0.761013,0.823581
18,0.0002322,1.039948,0.909675,0.944484,1.837761,0.758236,0.823836
19,0.0001814,0.990259,0.92351,0.954112,1.865196,0.771608,0.834519
20,0.0001356,0.794644,0.931522,0.959685,1.586827,0.777986,0.841537
21,9.56e-05,0.621112,0.937537,0.964556,1.562079,0.782919,0.845987
22,6.19e-05,0.574975,0.93956,0.965083,1.56924,0.781842,0.845366
23,3.52e-05,0.544396,0.94304,0.967186,1.544603,0.784366,0.847566
24,1.58e-05,0.528851,0.944631,0.968069,1.548544,0.777228,0.840746
25,4e-06,0.518271,0.946119,0.968937,1.566058,0.78217,0.845273
